TIMESTAMP,open,high,low,close
2018-02-23 04:04:00,1.3944649999999998,1.3947349999999998,1.3944649999999998,1.39471
2018-02-23 04:05:00,1.394715,1.3947850000000002,1.394695,1.394775
2018-02-23 04:06:00,1.394775,1.395045,1.394765,1.39502
2018-02-23 04:07:00,1.39502,1.395255,1.39499,1.39524
2018-02-23 04:08:00,1.395245,1.395365,1.395235,1.3953600000000002
2018-02-23 04:09:00,1.3953600000000002,1.39547,1.39526,1.395275
2018-02-23 04:10:00,1.395275,1.395275,1.395165,1.395235
2018-02-23 04:11:00,1.39524,1.3953449999999998,1.395225,1.395335
2018-02-23 04:12:00,1.395335,1.39534,1.395245,1.395265
2018-02-23 04:13:00,1.395265,1.39534,1.39516,1.395225
2018-02-23 04:14:00,1.395225,1.3952749999999998,1.395145,1.395235
2018-02-23 04:15:00,1.395235,1.3952749999999998,1.395205,1.3952300000000002
2018-02-23 04:16:00,1.3952300000000002,1.39524,1.39513,1.395235
2018-02-23 04:17:00,1.395235,1.395255,1.395215,1.3952399999999998
2018-02-23 04:18:00,1.3952399999999998,1.395265,1.3952399999999998,1.395255
2018-02-23 04:19:00,1.395255,1.395295,1.395255,1.3952749999999998
2018-02-23 04:20:00,1.3952749999999998,1.3954,1.3952749999999998,1.395355
2018-02-23 04:21:00,1.395355,1.39544,1.39535,1.395405
2018-02-23 04:22:00,1.395405,1.39541,1.395275,1.3953950000000002
2018-02-23 04:23:00,1.3953950000000002,1.3953950000000002,1.395285,1.3953600000000002
2018-02-23 04:24:00,1.395355,1.3953600000000002,1.39528,1.39528
2018-02-23 04:25:00,1.395285,1.395295,1.39526,1.395285
2018-02-23 04:26:00,1.39529,1.395305,1.395215,1.39522
2018-02-23 04:27:00,1.39522,1.395225,1.39506,1.3950900000000002
2018-02-23 04:28:00,1.3950900000000002,1.3950900000000002,1.395015,1.39503
2018-02-23 04:29:00,1.39503,1.395035,1.394905,1.39492
2018-02-23 04:30:00,1.394925,1.3949600000000002,1.39492,1.39494
2018-02-23 04:31:00,1.394935,1.395125,1.394925,1.395125
2018-02-23 04:32:00,1.395125,1.3953799999999998,1.395125,1.395285
2018-02-23 04:33:00,1.39528,1.395375,1.395275,1.395375
2018-02-23 04:34:00,1.39537,1.39546,1.39537,1.39542
2018-02-23 04:35:00,1.3954149999999998,1.395485,1.3954149999999998,1.39544
2018-02-23 04:36:00,1.395445,1.39553,1.3954300000000002,1.39547
2018-02-23 04:37:00,1.395475,1.39552,1.39546,1.395475
2018-02-23 04:38:00,1.395475,1.3955000000000002,1.39532,1.395325
2018-02-23 04:39:00,1.39532,1.39537,1.395245,1.395245
2018-02-23 04:40:00,1.395245,1.39526,1.3951950000000002,1.395235
2018-02-23 04:41:00,1.395235,1.395235,1.39522,1.39523
2018-02-23 04:42:00,1.39523,1.395245,1.3952,1.395245
2018-02-23 04:43:00,1.395245,1.395255,1.3952,1.395225
2018-02-23 04:44:00,1.39522,1.39532,1.3952,1.39527
2018-02-23 04:45:00,1.39527,1.39528,1.39525,1.39525
2018-02-23 04:46:00,1.39525,1.395275,1.3951699999999998,1.3951699999999998
2018-02-23 04:47:00,1.3951699999999998,1.395215,1.3950749999999998,1.395215
2018-02-23 04:48:00,1.39521,1.39525,1.39498,1.39499
2018-02-23 04:49:00,1.39499,1.395105,1.39495,1.394955
2018-02-23 04:50:00,1.394955,1.394965,1.39472,1.39481
2018-02-23 04:51:00,1.394805,1.395145,1.394805,1.395005
2018-02-23 04:52:00,1.395,1.39515,1.394815,1.39497
2018-02-23 04:53:00,1.39497,1.39498,1.394775,1.39485
2018-02-23 04:54:00,1.39485,1.395045,1.394825,1.39488
2018-02-23 04:55:00,1.394885,1.3949600000000002,1.39472,1.394775
2018-02-23 04:56:00,1.394775,1.39484,1.394755,1.394775
2018-02-23 04:57:00,1.394775,1.39484,1.394655,1.39479
2018-02-23 04:58:00,1.39479,1.39485,1.394745,1.394815
2018-02-23 04:59:00,1.3948200000000002,1.394885,1.394765,1.394795
2018-02-23 05:00:00,1.394795,1.39485,1.3947699999999998,1.394835
2018-02-23 05:01:00,1.394835,1.39511,1.394815,1.39511
2018-02-23 05:02:00,1.39511,1.39527,1.39508,1.395225
2018-02-23 05:03:00,1.395225,1.395255,1.395165,1.3951699999999998
2018-02-23 05:04:00,1.395175,1.395175,1.39499,1.3950900000000002
2018-02-23 05:05:00,1.3950900000000002,1.3951600000000002,1.395075,1.39512
2018-02-23 05:06:00,1.39512,1.39515,1.39502,1.395145
2018-02-23 05:07:00,1.39514,1.395145,1.39506,1.395065
2018-02-23 05:08:00,1.395065,1.3950749999999998,1.394835,1.39484
2018-02-23 05:09:00,1.39484,1.394845,1.3944299999999998,1.39455
2018-02-23 05:10:00,1.39455,1.394555,1.394335,1.39437
2018-02-23 05:11:00,1.39437,1.3944450000000002,1.3943,1.39444
2018-02-23 05:12:00,1.3944299999999998,1.39448,1.394355,1.39444
2018-02-23 05:13:00,1.39444,1.39459,1.39442,1.39442
2018-02-23 05:14:00,1.394425,1.394535,1.394395,1.3945150000000002
2018-02-23 05:15:00,1.39452,1.39453,1.3944,1.394405
2018-02-23 05:16:00,1.3944,1.39442,1.394085,1.394095
2018-02-23 05:17:00,1.394095,1.394115,1.394025,1.394115
2018-02-23 05:18:00,1.39412,1.394305,1.39412,1.394285
2018-02-23 05:19:00,1.3942800000000002,1.39442,1.394235,1.3944
2018-02-23 05:20:00,1.394395,1.394555,1.394395,1.39454
2018-02-23 05:21:00,1.39454,1.394545,1.394385,1.39439
2018-02-23 05:22:00,1.394385,1.394455,1.394345,1.39444
2018-02-23 05:23:00,1.39444,1.39464,1.394415,1.394625
2018-02-23 05:24:00,1.394625,1.394625,1.394365,1.394425
2018-02-23 05:25:00,1.394425,1.394505,1.39435,1.39449
2018-02-23 05:26:00,1.39449,1.394525,1.39442,1.394515
2018-02-23 05:27:00,1.394515,1.3945599999999998,1.394425,1.394425
2018-02-23 05:28:00,1.394425,1.394425,1.3942800000000002,1.39434
2018-02-23 05:29:00,1.394345,1.3943599999999998,1.3941400000000002,1.394285
2018-02-23 05:30:00,1.394285,1.394295,1.39415,1.39425
2018-02-23 05:31:00,1.394255,1.394385,1.39423,1.39437
2018-02-23 05:32:00,1.39437,1.394375,1.39425,1.394275
2018-02-23 05:33:00,1.394285,1.3944,1.394285,1.394385
2018-02-23 05:34:00,1.394385,1.394385,1.394345,1.394355
2018-02-23 05:35:00,1.394355,1.39437,1.394355,1.394365
2018-02-23 05:36:00,1.394365,1.39456,1.3943500000000002,1.39454
2018-02-23 05:37:00,1.394545,1.394675,1.39453,1.39467
2018-02-23 05:38:00,1.394665,1.39467,1.394555,1.39461
2018-02-23 05:39:00,1.39461,1.39461,1.394435,1.39446
2018-02-23 05:40:00,1.39446,1.394485,1.394335,1.39442
2018-02-23 05:41:00,1.394415,1.394675,1.394365,1.39467
2018-02-23 05:42:00,1.394665,1.394665,1.39437,1.3944450000000002
2018-02-23 05:43:00,1.3944450000000002,1.3945249999999998,1.3943500000000002,1.394505
2018-02-23 05:44:00,1.394505,1.394695,1.39446,1.394625
2018-02-23 05:45:00,1.394625,1.39464,1.39433,1.394335
2018-02-23 05:46:00,1.39433,1.3944800000000002,1.39432,1.394425
2018-02-23 05:47:00,1.394425,1.394435,1.39421,1.3942549999999998
2018-02-23 05:48:00,1.3942549999999998,1.3942800000000002,1.394225,1.39424
2018-02-23 05:49:00,1.39424,1.39437,1.394235,1.3942899999999998
2018-02-23 05:50:00,1.3942899999999998,1.39444,1.3942899999999998,1.394425
2018-02-23 05:51:00,1.394425,1.39444,1.39441,1.39442
2018-02-23 05:52:00,1.39442,1.3944800000000002,1.39441,1.39446
2018-02-23 05:53:00,1.39446,1.394655,1.39442,1.394635
2018-02-23 05:54:00,1.394635,1.39473,1.394475,1.39451
2018-02-23 05:55:00,1.39451,1.394625,1.394495,1.3946
2018-02-23 05:56:00,1.394595,1.3946200000000002,1.39454,1.39454
2018-02-23 05:57:00,1.39454,1.394595,1.3945,1.3945
2018-02-23 05:58:00,1.39451,1.39451,1.3944299999999998,1.394435
2018-02-23 05:59:00,1.394435,1.39447,1.394335,1.3944450000000002
2018-02-23 06:00:00,1.3944450000000002,1.3944649999999998,1.394355,1.394425
2018-02-23 06:01:00,1.394425,1.394435,1.39418,1.394225
2018-02-23 06:02:00,1.394225,1.39444,1.394225,1.3944
2018-02-23 06:03:00,1.394395,1.39471,1.394375,1.39468
2018-02-23 06:04:00,1.39468,1.394825,1.3946200000000002,1.39467
2018-02-23 06:05:00,1.39467,1.39471,1.3946200000000002,1.394635
2018-02-23 06:06:00,1.3946299999999998,1.39464,1.3945599999999998,1.39457
2018-02-23 06:07:00,1.39457,1.394605,1.39453,1.39456
2018-02-23 06:08:00,1.39456,1.394565,1.3944299999999998,1.39453
2018-02-23 06:09:00,1.39453,1.39465,1.39452,1.39464
2018-02-23 06:10:00,1.394635,1.39471,1.394565,1.394675
2018-02-23 06:11:00,1.394675,1.3947349999999998,1.3946649999999998,1.394715
2018-02-23 06:12:00,1.394715,1.39476,1.39468,1.394755
2018-02-23 06:13:00,1.394755,1.394755,1.39453,1.394565
2018-02-23 06:14:00,1.39457,1.39457,1.39447,1.39449
2018-02-23 06:15:00,1.39449,1.39484,1.394485,1.3948200000000002
2018-02-23 06:16:00,1.3948200000000002,1.3949600000000002,1.394755,1.394945
2018-02-23 06:17:00,1.39495,1.394965,1.39483,1.39484
2018-02-23 06:18:00,1.394845,1.394875,1.39478,1.3947850000000002
2018-02-23 06:19:00,1.39478,1.3947850000000002,1.3946649999999998,1.39469
2018-02-23 06:20:00,1.39469,1.39486,1.394685,1.394805
2018-02-23 06:21:00,1.394805,1.39485,1.39472,1.394775
2018-02-23 06:22:00,1.3947699999999998,1.3947850000000002,1.3946999999999998,1.394725
2018-02-23 06:23:00,1.39472,1.394725,1.3945500000000002,1.3945500000000002
2018-02-23 06:24:00,1.394545,1.394565,1.39434,1.394365
2018-02-23 06:25:00,1.394365,1.3945850000000002,1.394365,1.3945850000000002
2018-02-23 06:26:00,1.3945850000000002,1.394705,1.3945599999999998,1.394695
2018-02-23 06:27:00,1.3946999999999998,1.394715,1.3946649999999998,1.394675
2018-02-23 06:28:00,1.394675,1.39471,1.39458,1.394615
2018-02-23 06:29:00,1.394615,1.394725,1.394605,1.3946999999999998
2018-02-23 06:30:00,1.3946999999999998,1.394725,1.39464,1.39471
2018-02-23 06:31:00,1.39471,1.39471,1.3945850000000002,1.394645
2018-02-23 06:32:00,1.394645,1.3946550000000002,1.39445,1.394515
2018-02-23 06:33:00,1.39452,1.394535,1.394485,1.394505
2018-02-23 06:34:00,1.3945,1.39461,1.394485,1.394485
2018-02-23 06:35:00,1.394485,1.39464,1.394475,1.39464
2018-02-23 06:36:00,1.39464,1.39471,1.394545,1.394545
2018-02-23 06:37:00,1.39454,1.394605,1.394485,1.3945249999999998
2018-02-23 06:38:00,1.3945249999999998,1.3947349999999998,1.3944800000000002,1.394715
2018-02-23 06:39:00,1.394715,1.394715,1.394325,1.394425
2018-02-23 06:40:00,1.394425,1.394425,1.39411,1.394205
2018-02-23 06:41:00,1.3942,1.394285,1.394155,1.394165
2018-02-23 06:42:00,1.394165,1.39427,1.394155,1.39425
2018-02-23 06:43:00,1.39425,1.394345,1.3941400000000002,1.394325
2018-02-23 06:44:00,1.394325,1.394485,1.394305,1.394415
2018-02-23 06:45:00,1.394415,1.394495,1.394365,1.394375
2018-02-23 06:46:00,1.39437,1.394395,1.394365,1.39439
2018-02-23 06:47:00,1.39439,1.394565,1.394225,1.39454
2018-02-23 06:48:00,1.39454,1.39469,1.3944299999999998,1.394475
2018-02-23 06:49:00,1.394475,1.3944800000000002,1.39441,1.39446
2018-02-23 06:50:00,1.3944649999999998,1.394555,1.39437,1.394395
2018-02-23 06:51:00,1.3943949999999998,1.3945150000000002,1.3943500000000002,1.394435
2018-02-23 06:52:00,1.39444,1.394535,1.394435,1.394485
2018-02-23 06:53:00,1.3944800000000002,1.394555,1.394295,1.3943150000000002
2018-02-23 06:54:00,1.3943150000000002,1.394455,1.3943150000000002,1.39441
2018-02-23 06:55:00,1.39441,1.39441,1.394235,1.394285
2018-02-23 06:56:00,1.394285,1.3943,1.394005,1.39401
2018-02-23 06:57:00,1.39401,1.39404,1.393755,1.3937750000000002
2018-02-23 06:58:00,1.39378,1.393815,1.393535,1.39356
2018-02-23 06:59:00,1.39356,1.39385,1.393535,1.393825
2018-02-23 07:00:00,1.393825,1.393865,1.393745,1.39377
2018-02-23 07:01:00,1.39377,1.39386,1.39369,1.393765
2018-02-23 07:02:00,1.393765,1.39378,1.39347,1.3935300000000002
2018-02-23 07:03:00,1.393535,1.39358,1.39326,1.393405
2018-02-23 07:04:00,1.3934099999999998,1.3934099999999998,1.3932449999999998,1.393335
2018-02-23 07:05:00,1.393335,1.39354,1.39315,1.393525
2018-02-23 07:06:00,1.39352,1.39352,1.393285,1.393415
2018-02-23 07:07:00,1.39342,1.39342,1.39323,1.393235
2018-02-23 07:08:00,1.393235,1.3936799999999998,1.3931900000000002,1.39363
2018-02-23 07:09:00,1.39363,1.39366,1.39359,1.393615
2018-02-23 07:10:00,1.393615,1.39375,1.39361,1.39374
2018-02-23 07:11:00,1.39374,1.393925,1.39371,1.393925
2018-02-23 07:12:00,1.393925,1.394035,1.39389,1.39399
2018-02-23 07:13:00,1.39399,1.39399,1.39378,1.39384
2018-02-23 07:14:00,1.39384,1.393905,1.39373,1.393735
2018-02-23 07:15:00,1.39373,1.39382,1.393505,1.3936
2018-02-23 07:16:00,1.3936,1.393675,1.393425,1.393635
2018-02-23 07:17:00,1.393635,1.393795,1.393545,1.39361
2018-02-23 07:18:00,1.39361,1.393765,1.393535,1.39371
2018-02-23 07:19:00,1.393705,1.393915,1.393685,1.393905
2018-02-23 07:20:00,1.393905,1.394025,1.393735,1.39393
2018-02-23 07:21:00,1.39393,1.39394,1.39371,1.3937750000000002
2018-02-23 07:22:00,1.3937750000000002,1.39391,1.39377,1.3939
2018-02-23 07:23:00,1.3939,1.3939,1.3936350000000002,1.39366
2018-02-23 07:24:00,1.39366,1.39385,1.39363,1.3936350000000002
2018-02-23 07:25:00,1.3936350000000002,1.3937750000000002,1.393595,1.39377
2018-02-23 07:26:00,1.39377,1.3937750000000002,1.39327,1.39341
2018-02-23 07:27:00,1.39341,1.393435,1.39306,1.3931399999999998
2018-02-23 07:28:00,1.3931399999999998,1.39318,1.39302,1.393145
2018-02-23 07:29:00,1.39315,1.3933,1.3930349999999998,1.393185
2018-02-23 07:30:00,1.3931900000000002,1.393245,1.393085,1.3931749999999998
2018-02-23 07:31:00,1.39317,1.393275,1.3930600000000002,1.39315
2018-02-23 07:32:00,1.393145,1.393265,1.39304,1.3930699999999998
2018-02-23 07:33:00,1.3930699999999998,1.39315,1.3929,1.393015
2018-02-23 07:34:00,1.393015,1.39306,1.392655,1.392655
2018-02-23 07:35:00,1.3926500000000002,1.392845,1.39243,1.39278
2018-02-23 07:36:00,1.39278,1.393065,1.39278,1.39305
2018-02-23 07:37:00,1.39305,1.393165,1.393035,1.393155
2018-02-23 07:38:00,1.393155,1.3934950000000002,1.39309,1.393475
2018-02-23 07:39:00,1.39347,1.393795,1.39347,1.39379
2018-02-23 07:40:00,1.39379,1.39388,1.39341,1.39346
2018-02-23 07:41:00,1.39346,1.393585,1.39329,1.393435
2018-02-23 07:42:00,1.393435,1.393485,1.393145,1.3934799999999998
2018-02-23 07:43:00,1.3934799999999998,1.39357,1.393305,1.39357
2018-02-23 07:44:00,1.39357,1.393575,1.393415,1.393445
2018-02-23 07:45:00,1.39345,1.39371,1.3934350000000002,1.3937050000000002
2018-02-23 07:46:00,1.3937050000000002,1.3937149999999998,1.3935149999999998,1.39356
2018-02-23 07:47:00,1.39356,1.393765,1.39356,1.39358
2018-02-23 07:48:00,1.39358,1.39372,1.39358,1.39365
2018-02-23 07:49:00,1.39365,1.39376,1.3936000000000002,1.3937400000000002
2018-02-23 07:50:00,1.3937400000000002,1.39396,1.393655,1.393945
2018-02-23 07:51:00,1.393945,1.39395,1.39373,1.393735
2018-02-23 07:52:00,1.393735,1.3939750000000002,1.39372,1.393965
2018-02-23 07:53:00,1.393965,1.3941599999999998,1.3939499999999998,1.39405
2018-02-23 07:54:00,1.39405,1.39408,1.393905,1.393925
2018-02-23 07:55:00,1.39392,1.39396,1.39376,1.393825
2018-02-23 07:56:00,1.393825,1.393965,1.393685,1.393915
2018-02-23 07:57:00,1.393915,1.3940450000000002,1.393885,1.3939149999999998
2018-02-23 07:58:00,1.3939149999999998,1.394075,1.393905,1.39405
2018-02-23 07:59:00,1.39405,1.394135,1.394025,1.394085
2018-02-23 08:00:00,1.394085,1.394085,1.393865,1.39393
2018-02-23 08:01:00,1.39393,1.394365,1.3938549999999998,1.394075
2018-02-23 08:02:00,1.394075,1.394135,1.393655,1.393735
2018-02-23 08:03:00,1.39374,1.39379,1.393565,1.3936449999999998
2018-02-23 08:04:00,1.3936449999999998,1.39365,1.3932,1.39326
2018-02-23 08:05:00,1.393255,1.39329,1.39312,1.39316
2018-02-23 08:06:00,1.39316,1.39353,1.39316,1.393345
2018-02-23 08:07:00,1.393345,1.39335,1.3929399999999998,1.393005
2018-02-23 08:08:00,1.393,1.39338,1.392895,1.393375
2018-02-23 08:09:00,1.393375,1.39361,1.3933049999999998,1.393595
2018-02-23 08:10:00,1.393595,1.39391,1.39358,1.39381
2018-02-23 08:11:00,1.393805,1.394365,1.3937050000000002,1.394365
2018-02-23 08:12:00,1.3943599999999998,1.394885,1.39422,1.394575
2018-02-23 08:13:00,1.394575,1.3949,1.394325,1.3948649999999998
2018-02-23 08:14:00,1.3948649999999998,1.39557,1.394725,1.395145
2018-02-23 08:15:00,1.395145,1.395545,1.394965,1.39537
2018-02-23 08:16:00,1.39537,1.3954149999999998,1.395045,1.395135
2018-02-23 08:17:00,1.395135,1.395135,1.39467,1.39471
2018-02-23 08:18:00,1.394705,1.394855,1.39467,1.394825
2018-02-23 08:19:00,1.39483,1.394875,1.394695,1.3948
2018-02-23 08:20:00,1.3948,1.394975,1.39466,1.394765
2018-02-23 08:21:00,1.394765,1.395475,1.394765,1.395165
2018-02-23 08:22:00,1.395165,1.395285,1.3950049999999998,1.39506
2018-02-23 08:23:00,1.39506,1.39538,1.39495,1.395245
2018-02-23 08:24:00,1.395245,1.3953600000000002,1.395095,1.39528
2018-02-23 08:25:00,1.39528,1.395535,1.3952650000000002,1.395475
2018-02-23 08:26:00,1.395475,1.39552,1.39519,1.39519
2018-02-23 08:27:00,1.395195,1.395255,1.395065,1.39514
2018-02-23 08:28:00,1.39514,1.395245,1.3950900000000002,1.395215
2018-02-23 08:29:00,1.39522,1.39526,1.395175,1.395245
2018-02-23 08:30:00,1.395245,1.39583,1.39524,1.39577
2018-02-23 08:31:00,1.39577,1.3959,1.395585,1.395845
2018-02-23 08:32:00,1.3958499999999998,1.39591,1.3958050000000002,1.39588
2018-02-23 08:33:00,1.39588,1.396065,1.395775,1.395995
2018-02-23 08:34:00,1.395995,1.395995,1.39585,1.395865
2018-02-23 08:35:00,1.395865,1.396385,1.395765,1.3963
2018-02-23 08:36:00,1.3963,1.396375,1.396165,1.39636
2018-02-23 08:37:00,1.39636,1.39833,1.3962949999999998,1.397875
2018-02-23 08:38:00,1.39787,1.39787,1.39735,1.397415
2018-02-23 08:39:00,1.397435,1.39777,1.397235,1.39773
2018-02-23 08:40:00,1.39774,1.397845,1.397265,1.397425
2018-02-23 08:41:00,1.397425,1.3978549999999998,1.397415,1.39784
2018-02-23 08:42:00,1.39784,1.397905,1.397665,1.397815
2018-02-23 08:43:00,1.397815,1.3986,1.397695,1.398405
2018-02-23 08:44:00,1.39841,1.39841,1.3976449999999998,1.39772
2018-02-23 08:45:00,1.39772,1.39773,1.39746,1.397545
2018-02-23 08:46:00,1.397545,1.397775,1.3975149999999998,1.39773
2018-02-23 08:47:00,1.39773,1.39776,1.39756,1.397595
2018-02-23 08:48:00,1.3976000000000002,1.39766,1.396945,1.3969550000000002
2018-02-23 08:49:00,1.39695,1.397365,1.396945,1.39724
2018-02-23 08:50:00,1.39724,1.39757,1.39724,1.39746
2018-02-23 08:51:00,1.39746,1.397555,1.397235,1.39745
2018-02-23 08:52:00,1.39745,1.397865,1.397435,1.39778
2018-02-23 08:53:00,1.39778,1.39778,1.39752,1.397655
2018-02-23 08:54:00,1.397655,1.397745,1.39755,1.39758
2018-02-23 08:55:00,1.39758,1.397585,1.39712,1.397385
2018-02-23 08:56:00,1.397385,1.398455,1.397325,1.398235
2018-02-23 08:57:00,1.398235,1.398805,1.398235,1.39875
2018-02-23 08:58:00,1.39875,1.399185,1.39868,1.39912
2018-02-23 08:59:00,1.39912,1.3994749999999998,1.39912,1.3993600000000002
2018-02-23 09:00:00,1.399365,1.39948,1.39876,1.39877
2018-02-23 09:01:00,1.39877,1.398795,1.397925,1.39796
2018-02-23 09:02:00,1.397965,1.398025,1.39751,1.39764
2018-02-23 09:03:00,1.397645,1.39769,1.397045,1.39715
2018-02-23 09:04:00,1.397145,1.39739,1.396965,1.397365
2018-02-23 09:05:00,1.397365,1.397475,1.39686,1.39688
2018-02-23 09:06:00,1.39688,1.39725,1.39678,1.396995
2018-02-23 09:07:00,1.397,1.39705,1.3963,1.396425
2018-02-23 09:08:00,1.396425,1.39665,1.39612,1.39664
2018-02-23 09:09:00,1.39664,1.39675,1.396555,1.39657
2018-02-23 09:10:00,1.3965649999999998,1.396795,1.39655,1.396765
2018-02-23 09:11:00,1.396765,1.39745,1.39674,1.397365
2018-02-23 09:12:00,1.397365,1.397885,1.39732,1.3976700000000002
2018-02-23 09:13:00,1.3976700000000002,1.3976700000000002,1.397365,1.397655
2018-02-23 09:14:00,1.39766,1.397705,1.3975650000000002,1.397655
2018-02-23 09:15:00,1.397655,1.39784,1.397645,1.397685
2018-02-23 09:16:00,1.397685,1.397685,1.39735,1.39738
2018-02-23 09:17:00,1.397375,1.397425,1.397255,1.397255
2018-02-23 09:18:00,1.39726,1.39728,1.39709,1.397155
2018-02-23 09:19:00,1.39715,1.39715,1.3967550000000002,1.397045
2018-02-23 09:20:00,1.397045,1.39731,1.39704,1.39721
2018-02-23 09:21:00,1.39721,1.39736,1.39681,1.396825
2018-02-23 09:22:00,1.396825,1.397385,1.396805,1.39726
2018-02-23 09:23:00,1.397265,1.397285,1.397045,1.39706
2018-02-23 09:24:00,1.39706,1.39708,1.396935,1.39705
2018-02-23 09:25:00,1.39705,1.3971749999999998,1.39699,1.39713
2018-02-23 09:26:00,1.39713,1.397485,1.39713,1.39746
2018-02-23 09:27:00,1.397465,1.39789,1.397465,1.3978549999999998
2018-02-23 09:28:00,1.3978549999999998,1.397945,1.3977849999999998,1.397825
2018-02-23 09:29:00,1.397825,1.3979750000000002,1.397665,1.397695
2018-02-23 09:30:00,1.397695,1.3977,1.39722,1.39725
2018-02-23 09:31:00,1.39725,1.39752,1.39724,1.39752
2018-02-23 09:32:00,1.39752,1.3978199999999998,1.39743,1.39781
2018-02-23 09:33:00,1.397815,1.39797,1.39774,1.39777
2018-02-23 09:34:00,1.39777,1.39818,1.39773,1.398135
2018-02-23 09:35:00,1.398135,1.39825,1.39805,1.398055
2018-02-23 09:36:00,1.39805,1.398255,1.3980199999999998,1.39823
2018-02-23 09:37:00,1.39823,1.39864,1.39822,1.39847
2018-02-23 09:38:00,1.3984649999999998,1.398485,1.398345,1.398475
2018-02-23 09:39:00,1.398475,1.3984800000000002,1.39829,1.3984100000000002
2018-02-23 09:40:00,1.3984100000000002,1.398575,1.398305,1.39835
2018-02-23 09:41:00,1.398345,1.398875,1.39832,1.398825
2018-02-23 09:42:00,1.39882,1.39887,1.39854,1.3985500000000002
2018-02-23 09:43:00,1.3985500000000002,1.3985500000000002,1.3982450000000002,1.39828
2018-02-23 09:44:00,1.3982800000000002,1.39831,1.398025,1.39803
2018-02-23 09:45:00,1.398035,1.3980549999999998,1.39797,1.398
2018-02-23 09:46:00,1.398,1.398005,1.397265,1.39727
2018-02-23 09:47:00,1.397275,1.397325,1.39681,1.39705
2018-02-23 09:48:00,1.397055,1.397285,1.397045,1.39728
2018-02-23 09:49:00,1.39728,1.39735,1.3969399999999998,1.397335
2018-02-23 09:50:00,1.397335,1.39763,1.397335,1.39761
2018-02-23 09:51:00,1.397605,1.3977849999999998,1.397575,1.397675
2018-02-23 09:52:00,1.39767,1.39785,1.397265,1.397675
2018-02-23 09:53:00,1.397675,1.3981249999999998,1.3975650000000002,1.39797
2018-02-23 09:54:00,1.39797,1.39811,1.397935,1.397975
2018-02-23 09:55:00,1.39797,1.398115,1.39794,1.39811
2018-02-23 09:56:00,1.398115,1.398115,1.39796,1.39804
2018-02-23 09:57:00,1.39804,1.39804,1.39725,1.397475
2018-02-23 09:58:00,1.397475,1.397475,1.397255,1.39736
2018-02-23 09:59:00,1.39737,1.397385,1.39706,1.39707
2018-02-23 10:00:00,1.39707,1.397235,1.39672,1.39675
2018-02-23 10:01:00,1.39676,1.3972250000000002,1.396505,1.39653
2018-02-23 10:02:00,1.39654,1.396655,1.39644,1.3964500000000002
2018-02-23 10:03:00,1.39644,1.396665,1.396265,1.396665
2018-02-23 10:04:00,1.396665,1.3967900000000002,1.396655,1.396745
2018-02-23 10:05:00,1.39674,1.396845,1.396695,1.39677
2018-02-23 10:06:00,1.39677,1.396985,1.39677,1.396975
2018-02-23 10:07:00,1.396975,1.3971749999999998,1.39694,1.397105
2018-02-23 10:08:00,1.39711,1.3974950000000002,1.3970600000000002,1.39737
2018-02-23 10:09:00,1.39737,1.397995,1.39729,1.39783
2018-02-23 10:10:00,1.39783,1.398065,1.39773,1.39793
2018-02-23 10:11:00,1.39793,1.398015,1.39776,1.39786
2018-02-23 10:12:00,1.39786,1.39828,1.397745,1.39826
2018-02-23 10:13:00,1.39826,1.398295,1.39807,1.39815
2018-02-23 10:14:00,1.398145,1.398385,1.39805,1.398385
2018-02-23 10:15:00,1.398385,1.398765,1.398355,1.398575
2018-02-23 10:16:00,1.39857,1.398655,1.398145,1.398155
2018-02-23 10:17:00,1.3981599999999998,1.3981750000000002,1.39804,1.39806
2018-02-23 10:18:00,1.39806,1.398365,1.3980549999999998,1.39807
2018-02-23 10:19:00,1.398075,1.398175,1.3980450000000002,1.39805
2018-02-23 10:20:00,1.39805,1.39805,1.397425,1.397475
2018-02-23 10:21:00,1.397475,1.397675,1.39743,1.3974799999999998
2018-02-23 10:22:00,1.3974799999999998,1.3975149999999998,1.3972099999999998,1.397255
2018-02-23 10:23:00,1.39726,1.397445,1.39718,1.397265
2018-02-23 10:24:00,1.3972600000000002,1.397355,1.39725,1.39728
2018-02-23 10:25:00,1.397275,1.397275,1.39713,1.397235
2018-02-23 10:26:00,1.397235,1.39756,1.397235,1.397355
2018-02-23 10:27:00,1.39735,1.397605,1.39735,1.397395
2018-02-23 10:28:00,1.397395,1.39745,1.397255,1.397355
2018-02-23 10:29:00,1.397355,1.3974000000000002,1.39715,1.3971900000000002
2018-02-23 10:30:00,1.397185,1.397415,1.397065,1.3974000000000002
2018-02-23 10:31:00,1.3974000000000002,1.397575,1.39715,1.3972250000000002
2018-02-23 10:32:00,1.39723,1.3972449999999998,1.3969550000000002,1.39709
2018-02-23 10:33:00,1.39709,1.39754,1.396995,1.39744
2018-02-23 10:34:00,1.3974350000000002,1.39759,1.39703,1.397035
2018-02-23 10:35:00,1.397035,1.3972600000000002,1.39702,1.3972600000000002
2018-02-23 10:36:00,1.397255,1.397265,1.396935,1.39705
2018-02-23 10:37:00,1.39705,1.39723,1.396875,1.39692
2018-02-23 10:38:00,1.396925,1.39703,1.39674,1.397
